980	9336
3113	7517
613	8701
629	7521
1221	7661
1646	7545
510	7487
1621	8034
2024	8665
318	9077
1226	8263
1985	8010
1628	7568
2567	8345
1066	8315
2649	10703
342	7550
352	9336
2136	8094
2685	9712
475	7509
3358	8586
487	10534
4316	8483
2282	7488
3869	8390
1468	7980
1927	10987
941	9508
2676	8948
195	7718
4100	9336
1180	9610
646	9517
2145	10412
3911	8166
224	7545
396	7875
517	7836
3192	9983
887	7605
1442	10605
293	7819
3425	9336
4054	8260
2416	11099
499	8509
181	8167
3789	8680
2221	7902
1932	9935
1980	7487
2362	8431
2470	8669
352	9336
570	10412
1464	7514
3192	8784
3674	8390
1230	7669
3830	7668
3386	8666
3587	7889
460	8298
2736	10412
3909	8009
793	7551
980	9334
187	7492
1456	7514
2165	7488
3376	9877
3482	8026
4048	10309
437	10593
4242	9986
709	7507
722	8099
531	8009
2698	9374
75	7781
3331	9065
3768	8852
174	8112
934	7836
2649	9642
1230	7668
4141	7525
3482	8027
2721	7804
830	7681
1585	10073
2803	8385
900	7668
1514	10444
1696	9334
905	9098
1020	8315
4340	7508
303	7718
874	9712
3911	8166
4121	9079
2514	9589
3154	10308
2099	8483
725	7514
827	7509
2280	9510
2434	7646
709	7506
1872	10118
3283	8702
549	7517
181	8506
823	10955
1897	7545
352	10095
2248	9712
1255	7685
1086	7578
2227	8665
646	10593
751	8390
1373	9403
472	8314
273	8490
954	7506
1162	8094
1646	7545
1006	7771
38	7884
958	7727
1696	10291
276	10549
4235	8041
2223	10622
1763	9987
2736	10412
1370	8612
3425	10094
4051	8852
1876	9641
4100	10291
4242	9988
1099	10306
1874	10167
2160	7539
646	9769
1602	7980
4146	9986
1512	9077
2726	8483
1982	7485
835	7686
3658	7889
4100	9334
4121	8167
1120	7492
2230	9247
9	8666
1439	7837
1189	8680
2260	10703
517	7834
941	9509
181	8665
1849	7511
48	8507
1289	8506
1696	9334
3692	7568
1210	8039
3402	8483
571	9619
2053	9712
2080	8491
1778	7734
646	9769
1550	7507
3621	9336
3621	10444
3512	9935
278	7518
1606	7796
2767	7682
1876	10306
1449	7797
1982	7525
2260	9642
646	9519
42	7773
2099	8483
3921	7755
1621	8033
980	9712
1438	9265
2807	7836
510	7488
1362	7517
700	7487
1876	10707
2726	8483
176	7796
1978	7516
160	7718
4141	7523
3425	9713
423	8003
1289	8507
1671	7487
2024	8506
3547	9334
484	8706
2539	7672
3425	9334
570	10444
980	10412
4141	7512
3441	9517
3953	8483
3350	9641
100	7513
2376	8433
1872	10761
177	7574
3491	7661
3289	7545
1138	9217
1283	9619
1518	9289
1881	7653
3766	8665
4316	8483
980	10095
31	9167
3683	8097
929	7781
1620	7718
180	8094
2514	9589
2145	9714
895	7579
549	7520
437	9519
436	9077
3869	8682
2488	9401
3961	7718
1093	9935
373	7540
2539	7672
451	8509
3546	7734
1026	7507
4437	4489
4386	4391
4424	4694
4482	4634
6470	6616
4452	4515
4969	5179
6470	6540
5060	5356
4977	5020
6450	6540
5791	6591
6188	6748
4723	6023
4386	4391
4967	5044
5560	5665
4409	4457
4383	4621
4975	5318
4376	4390
4623	4962
4376	4390
4453	4683
4458	4621
6143	6347
7077	7086
4977	5256
4526	4787
5253	6277
6047	6129
6576	6989
5600	6466
4961	5451
4566	4780
6625	6629
4961	5487
5115	5560
6748	6971
4386	4391
6218	7026
4526	6073
4447	4617
4761	4864
5408	6182
4648	4859
6347	6629
5608	6616
4506	4888
5673	6752
6279	6469
5840	6176
4961	4977
4565	5932
5109	5774
4777	6094
5785	6670
4524	4647
6263	6905
5655	6023
6188	6639
4778	4977
5528	5932
5256	5451
4969	5418
4524	4647
4975	5083
5115	5560
4481	5641
6545	6815
6639	6748
5356	5418
5339	6131
5115	5560
4376	4390
4384	4425
4633	6156
6143	6629
5099	5372
4572	4732
6801	7036
6569	6596
6545	6599
4408	4937
4977	5256
4408	5147
4417	4457
4572	4689
6252	7044
6252	7044
6639	6748
4447	4617
4623	4871
6759	6858
4402	4428
4975	5083
5215	5318
6188	6639
4595	4622
5282	6131
4376	4390
4383	4621
5318	5499
4991	5179
4991	5179
6139	6208
6596	6815
5499	6297
4506	4888
5052	5654
6555	6591
6555	6591
4377	4640
6596	6815
4644	5012
5083	5318
4423	4977
4384	4425
4431	4942
5169	5400
5724	6593
4470	4650
5083	5499
5179	5356
4991	5356
4572	5321
6828	6836
4563	5842
4975	5318
6759	6858
4392	4455
6143	6625
5044	5724
5179	5356
5115	5560
4975	5318
4393	4494
4679	5560
4565	5528
4486	4908
5873	6610
4453	4683
4975	5083
6788	6815
4376	4390
4800	5012
4388	4600
7044	7052
6294	7036
5315	5375
4376	4390
4505	4705
6143	6629
5918	6386
4452	4515
5491	6646
5083	5318
5608	6450
4991	5060
4486	4908
4524	4647
5801	6762
5542	6477
4526	4681
4887	4957
4431	4863
5809	6733
6469	6540
4383	4458
6279	6469
6450	6616
6701	6986
6569	6788
5491	6979
6650	6847
4611	4729
4680	5405
6759	6858
4962	4980
4761	4864
4548	4710
5361	5774
6569	6815
4386	4391
4988	5831
4486	4908
5873	6610
6635	7010
4458	4621
4723	6023
6701	6986
5083	5215
6762	7047
4386	4391
6596	6788
5215	5231
4849	5695
4384	4425
5231	5499
6470	6616
5220	5272
4723	5655
6639	6748
4452	4515
4967	5724
6755	6828
4384	4425
6596	6599
7000	7075
4384	4425
6569	6596
4415	4422
4524	4647
6252	7052
4440	4581
4383	4621
4465	4549
6294	6801
5179	5418
7017	7077
4377	4448
5110	5256
6002	6327
4388	4572
5891	6836
5344	5499
6143	6347
4967	5044
4376	4390
5608	6279
5661	5823
6674	7047
6279	6469
4463	4553
4481	4991
4760	5417
6807	6914
4376	4390
6896	7054
4572	4750
6227	6753
4565	6147
5574	6840
4424	4694
6993	7101
4456	4798
4975	5318
4402	4428
4975	5499
4447	4617
6545	6596
6143	6347
4490	5263
5891	6836
4452	4515
5801	7047
4680	5405
4985	6366
4470	4503
6348	6591
4376	4390
4447	4617
4457	4480
6674	7047
6279	6450
5608	6450
4431	4750
5673	6752
6569	6815
4975	5083
5765	6620
5491	6979
4977	5250
4938	4958
4508	5817
5282	5649
4384	4425
4545	5969
4383	4458
5451	5487
6143	6625
5044	5724
4384	4425
5791	6555
4384	4425
4526	4787
6039	6929
5848	5946
4383	4458
6279	6540
7034	7060
5416	5655
6279	6616
5416	6023
6674	6762
6545	6599
6761	6919
5848	5946
5231	5344
6347	6625
4680	5405
6639	6748
5488	5882
4415	4859
5416	5655
6450	6540
5261	6094
4732	5831
5083	5215
4545	5991
5243	6174
6762	7047
5560	5665
5215	5231
4452	4515
6545	6569
4377	4640
6348	6555
4969	4991
4384	4425
4524	4647
4715	4877
5256	5451
4413	5970
4465	4864
5416	5809
4871	4962
6469	6616
6450	6470
4526	4787
4408	4436
4975	5318
6639	6748
5801	6674
4384	4425
5891	6755
6403	6635
4397	5110
4376	4390
4456	4579
4595	4988
6625	6629
6748	6971
4554	6592
6625	6629
4600	4863
4761	4864
5161	5900
4458	4621
4679	5115
4975	5083
4376	4390
5215	5318
4633	6156
5809	6023
4383	4621
4447	4617
4849	5695
4386	4391
6972	6996
4967	6208
4656	5991
4376	4390
5179	5356
4548	4560
4572	4750
4572	4988
4424	4694
5491	6646
4409	4570
6416	6702
4383	4458
4436	4937
4644	4800
4975	5499
4384	4425
5911	6301
4384	4425
4572	4988
4482	4634
4376	4390
4723	5416
5416	5655
4450	5168
6545	6815
4383	4458
4689	4750
5172	5546
5115	5665
4392	4455
4597	5599
4393	4640
4623	4962
4383	4621
5375	5982
4483	4898
6261	6766
5172	5546
6143	6629
5608	6469
4392	4404
4384	4425
7044	7052
4439	4539
4386	4391
4376	4390
4457	4725
5081	6280
4991	5179
4969	5418
4442	4648
5110	5451
4445	4824
4723	6023
6828	6836
6938	6994
7060	7119
6922	7067
4832	4907
4481	5641
6639	6748
4687	6337
6469	6470
4384	4425
4436	4937
5891	6836
4849	5695
4991	5179
4526	4681
5848	5946
5673	6752
4969	5179
4991	5179
4392	4404
5655	6023
4481	4991
5673	6904
4432	4470
4572	5831
6681	7086
4600	4689
6143	6625
6470	6540
6670	6973
4581	5039
4563	5086
5801	7047
4595	5831
6348	6555
4376	4390
5560	5665
5083	5215
5179	5356
6450	6616
6450	6540
7034	7060
5060	5179
6545	6596
6039	6929
7044	7052
5408	6182
6755	6828
4774	5387
4453	4683
6347	6629
6701	6986
5560	5665
4967	5044
6788	6815
4863	4988
4396	4445
4393	4601
6470	6616
4648	4859
6450	6616
6555	6591
4447	4617
6252	7052
4767	5085
4386	4391
5891	6836
6469	6470
4969	5356
4461	4494
4424	4694
5542	6477
6625	6629
6635	7010
5115	5665
6470	6540
6540	6616
5724	6208
6002	6636
6545	6788
4447	5012
4975	5318
4901	5700
4985	6366
6450	6469
4967	5724
4447	4617
4483	4977
6294	7057
4595	4689
4380	4472
4384	4425
4376	4390
4505	4880
6569	6815
4460	4769
4384	4425
4470	4898
4452	4515
4397	4423
4540	4738
6922	7067
4923	5630
4376	4390
5791	6348
4969	5179
4416	5283
4465	4814
6246	6752
6347	6629
6279	6616
4453	4683
4383	4458
5119	5636
4778	4961
4650	5638
6348	6555
4392	4455
5608	6540
4424	4694
6188	6748
5608	6616
5134	5217
4572	4750
6450	6470
6279	6450
4396	4803
5083	5215
6674	7047
4750	5321
4506	4888
7044	7052
6333	6938
4426	4748
5608	6469
5891	6828
5608	6555
5099	5866
4572	4600
4634	5026
6327	6636
5339	5486
5673	6904
6540	6616
4988	5831
4376	4390
5179	5418
4377	4393
4572	4988
5083	5215
4386	4391
6828	6836
4455	4974
4376	4390
5995	6754
4679	5665
4977	5487
5408	6182
4566	4780
6188	6639
6922	7067
4376	4492
4916	5435
4991	5179
6294	7057
4563	6853
6252	7052
4376	4390
5408	6182
5231	5318
5969	6383
5809	6023
5900	5946
5673	6246
4723	6733
5657	5918
4975	5318
4376	4390
6639	6748
5215	5499
6674	6762
4386	4391
4386	4391
4988	5831
4565	5528
6002	6327
5215	5344
4402	4428
6469	6470
5115	5560
4523	5214
6279	6540
5115	5665
5044	5724
4883	6006
4481	5356
5169	5400
5891	6828
4680	5405
4634	4721
4863	5029
4506	4888
5215	5499
6450	6470
4376	4390
6218	7026
4450	4559
4779	5969
6569	6815
4969	5356
4388	4431
5161	5946
4376	4390
4760	4964
4704	5718
5099	6098
5318	5499
4623	4962
4623	4871
5083	5344
4388	4431
5741	6337
4566	4610
6801	7036
4452	4515
5243	5548
6450	6470
4687	5741
6463	6759
4450	4549
5034	6406
5801	6674
4409	4570
4967	6261
5169	5400
4384	4425
4780	4898
5891	6836
5115	5665
5083	5231
5801	7047
6279	6540
5765	6620
4456	4581
4392	4404
5161	5900
5247	5259
6596	6788
4512	4610
4384	4425
5891	6755
5900	6100
5044	6261
6674	6762
6599	6788
4560	4777
6143	6347
4723	5416
5788	6952
5801	7047
4384	4425
4377	4457
4763	6989
4599	4842
4431	5321
6463	6759
4384	4425
4710	5080
6188	6639
4386	4391
5608	6450
6403	6635
4458	4621
4376	4390
4463	4553
4646	6079
4376	4390
4975	5231
6333	6938
4376	4390
4975	5215
6674	7047
5083	5215
6569	6815
6183	6456
4506	4888
4393	4601
6279	6540
6569	6788
5788	6952
5416	6023
4384	4425
5788	7013
4492	4642
5169	5400
4958	5661
4440	4653
5318	5344
5060	5179
4572	5831
6450	6469
4384	4425
5873	6610
5978	6404
6469	6616
5044	5724
5608	6470
6041	6913
4376	4390
6674	6762
4938	5661
4786	5313
4397	4704
4458	4621
4376	4390
4386	4391
4680	5405
4409	4456
5655	5809
4969	4991
4424	4694
4447	4617
7027	7099
6545	6788
4376	4390
5655	6023
4458	4621
5673	6246
4386	4391
6327	6504
4457	4570
5608	6540
5161	5946
4440	4673
5318	5344
4393	4796
6188	6639
5161	5900
6840	6873
4975	5083
4560	4777
4376	4492
4572	4689
6569	6815
6279	6470
4408	4436
4397	4528
5363	5623
5044	6766
4376	4390
6545	6569
6463	6858
4416	5283
4570	4957
5083	5318
4397	5487
4376	4390
4600	4863
4392	4404
5724	6261
5161	5946
4431	4988
6188	6971
6333	6938
5250	5487
6801	7057
6650	6847
4650	5638
4453	4683
6952	7013
4447	4617
5801	6762
5302	6643
5215	5231
4724	5612
5788	6914
4386	4391
5560	5665
4384	4425
6272	6562
4750	5321
5502	5890
4498	4859
4871	4980
5873	6610
6599	6815
4975	5231
5013	5177
4403	6021
4483	4898
4969	4991
6545	6599
4420	4530
4818	5970
4376	4492
6463	6858
4384	4425
4512	4539
5109	5774
6403	6635
5900	6100
4892	5240
6279	6469
4376	4390
5673	6246
5250	5256
5873	6610
6450	6616
6303	6840
5161	5900
5560	5665
6114	6637
6450	6540
4388	4431
4524	4647
5491	6646
4397	4596
5006	5483
4975	5215
4818	5970
4704	4778
4376	4390
5608	6469
4723	5416
4481	4991
4376	4390
4723	5416
6596	6788
5499	6297
4377	4427
5891	6755
6759	6858
6261	6766
6569	6815
6545	6569
5546	6502
6333	6994
5081	6280
6674	7047
6041	6913
4579	6219
6690	6765
4623	4962
6596	6599
4384	4425
4723	5809
4623	4871
6469	6540
4526	5193
4481	4991
6569	6599
4439	4607
5315	5375
4388	4988
6555	6591
4726	5549
6348	6555
4645	4964
7006	7067
4787	5193
4679	5115
4863	4988
5083	5231
6047	6129
4423	4977
4456	4798
4623	4962
4650	5638
4863	5740
5801	7047
4565	5528
4912	5261
6723	6891
5060	5356
4987	5181
4641	5388
6993	7025
6183	6456
4384	4425
4416	5112
4383	4458
4376	4390
4723	5809
4781	5602
4975	6297
6470	6540
4453	4683
6674	7047
4679	5665
6470	6540
4549	4880
4975	5318
6540	6616
4566	4780
4849	5791
4376	4390
6569	6596
4524	4647
4842	5313
4524	4647
5416	5655
4871	4962
4680	5405
5791	6348
4721	5026
6828	6836
4871	4980
5608	6469
4572	4988
6272	6562
4565	5932
5823	6757
5375	5982
6002	6636
6450	6470
6569	6599
6183	6456
6218	6477
6470	6616
4786	5313
5765	6620
6545	6815
4448	4489
4376	4390
4494	4760
4493	5437
4524	4647
4493	6233
4383	4458
6279	6616
6938	6994
6279	6450
4392	4404
4409	4570
4447	4617
4552	4777
6596	6815
6952	7013
5159	6254
5416	6023
6246	6752
6188	6639
5115	5560
5060	5356
4975	5215
4376	4390
6002	6327
6569	6596
4679	5560
4687	4710
5673	6246
4975	5083
4679	5115
4431	4689
4383	4458
5215	5318
7044	7052
4383	4458
4423	4727
6545	6569
5724	6261
7036	7057
4679	5560
5873	6610
7000	7075
5318	5499
4967	6261
6002	6327
4975	5231
4849	5695
6569	6596
6279	6470
6755	6836
4903	5243
6545	6815
4376	4390
5179	5356
5083	5231
4431	4750
6599	6788
6041	6913
6593	6766
5083	5499
6674	7047
5083	5318
4376	4390
6279	6616
4442	4472
4871	4962
6188	6639
4991	5179
4456	4581
4679	5665
6530	6962
5765	6620
5608	6540
5231	5318
4886	6073
6279	6470
4388	4986
6348	6555
5954	6545
4506	4888
4505	4705
4563	5782
4413	4494
4388	4431
6504	6636
4452	4515
4397	5451
4386	4391
6972	6996
5724	6261
6469	6470
4727	4961
4681	5191
4450	4559
5608	6540
4384	4425
6950	7041
4912	6514
5416	6023
4633	6156
5044	5724
5318	5344
6947	7070
6252	7052
4392	4404
6279	6469
5044	5724
4392	4404
6469	6616
4863	5740
6469	6540
6252	7044
5491	6646
4465	4563
4506	4888
6569	6596
4512	4539
5231	5318
5344	6600
6596	6788
5954	6788
6463	6759
4458	4621
4892	5240
6279	6469
5083	5231
5231	5318
6545	6599
4465	4565
5791	6348
7017	7086
4452	4515
5083	5318
4384	4425
5486	5649
4975	5083
4774	5387
6545	6599
4560	5155
4489	4570
6279	6470
4423	4778
4526	5191
5695	6336
5724	6766
4481	4991
4486	4908
4603	5375
5765	6957
6752	6904
4408	4436
4572	4988
5179	5356
6188	6748
6674	7047
5217	6304
5115	5560
4386	4391
4393	4760
6324	7065
6246	6904
6596	6788
4987	5403
5788	6952
5416	6023
4384	4425
4535	4706
4832	4907
4456	4798
6569	6599
4386	4391
4575	5531
6938	6994
4481	5179
4644	5012
4545	4944
4969	4991
5318	5499
6450	6540
6450	6540
6470	6540
5115	5560
5978	6404
4599	5313
6463	6858
4424	4694
6463	6759
6143	6629
4413	4719
6279	6616
4376	4390
6545	6569
6938	6994
4849	6336
6801	7057
4376	4390
6333	6938
6569	6788
4773	4877
6639	6748
5801	6762
4384	4425
6450	6470
4384	4425
4439	4708
4376	4390
4958	5661
6263	7055
4376	4492
6469	6540
4470	6211
4392	4455
6470	6540
4784	5438
5215	5231
6143	6625
6504	6636
6143	6625
5661	6366
6347	6629
4384	4425
4566	4780
4524	4647
6347	6629
6450	6616
5946	6100
4849	6336
6922	7067
4934	5060
4849	5695
6279	6469
4376	4492
6279	6540
4386	4391
5416	5655
5143	6756
4849	6336
6681	7017
4386	4391
4942	4988
6463	6858
4383	4458
4991	5356
6450	6616
6596	6599
5873	6610
5891	6903
5492	6466
4396	4445
4723	6023
4402	4512
5052	5654
4440	4579
4853	5485
5416	5655
6143	6629
4489	4570
6950	7097
4481	5641
4376	4390
4779	5147
6002	6327
5608	6469
6596	6815
4427	4529
4991	5179
4477	5197
5496	6286
4386	4391
4923	5866
4424	4694
4977	5110
4377	4725
5801	6674
5809	6023
5946	6100
5848	5946
4397	5451
4376	4390
4376	4390
4778	4977
6023	6733
4969	5060
5062	5628
5873	6610
4611	4729
4408	4436
5891	6828
4506	4888
4935	6121
4679	5560
4581	5166
6450	6469
6333	6938
4486	5095
4409	4570
6674	7047
6450	6616
4603	5375
5215	5499
6463	6759
4975	5083
7044	7052
4416	4653
4967	5044
4415	4859
5180	6238
4440	4581
4991	5060
6596	6788
4377	4427
4383	4621
6993	7008
5076	5361
4679	5665
5548	6067
4723	6023
5231	5318
4849	6336
5891	6836
4566	4780
4416	4596
6450	6540
4882	5240
4958	5661
5315	5982
6469	6470
5231	5499
4969	4991
4388	4572
4958	5823
6403	6635
4397	5700
4377	4393
5053	5146
5542	6477
6143	6347
6279	6540
4384	4425
5180	5559
6905	7055
4781	5602
4409	4456
6639	6971
4800	5012
5349	6329
4476	4595
4392	4404
5608	6470
5608	6279
6279	6450
4727	5020
4705	4761
5488	5882
4384	4425
5408	6182
5954	6788
5502	5890
4661	4773
5416	5809
4393	5417
4975	5083
5044	6261
5313	5664
5801	6674
4447	4617
4386	4391
5356	5418
6762	7047
4991	5179
4424	4694
4431	4750
5193	6073
6279	6470
6252	7052
4384	4425
5150	5531
5034	5349
4386	4391
4436	4937
5161	5900
6450	6616
5801	6674
6639	6748
5179	5356
6316	6353
5408	6182
5608	6555
6227	6753
4376	4390
6450	6616
4727	5020
5231	5318
5891	6755
5109	5361
5119	5636
6993	7101
4975	5215
4727	5020
6179	6990
4458	4621
4883	6419
5724	6261
4383	4458
4545	5190
4975	5083
4572	4600
5179	5418
4465	4505
4463	4553
5630	5866
4916	5435
5159	6254
5083	5215
4969	4991
4447	4800
4991	5179
6143	6625
5932	6608
4988	5831
4512	4780
4392	4877
4853	5485
5954	6545
5791	6348
6188	6748
4481	4969
6002	6636
4383	4458
4919	4945
4545	5190
5060	5418
5083	5231
6752	6904
6761	6919
6023	6733
4849	5695
6470	6616
4975	5499
4470	4650
4991	5179
5318	6297
4853	5485
4560	4674
4384	4425
6596	6788
4787	5191
6993	7008
4397	4596
5491	6646
5491	6646
4397	4528
6002	6504
4572	4750
4704	4961
4774	6051
4975	5231
6545	6596
4975	5215
6279	6469
6188	6639
6599	6815
6639	6748
5848	5946
4991	5356
5900	6100
6535	6968
4969	5356
6639	6748
4849	6336
4409	4579
4386	4391
4386	4391
4732	5831
4424	4694
4923	5630
5560	5665
4386	4391
5978	6404
5416	5655
5115	5665
4723	5416
5302	6643
5900	5946
4723	6733
5491	6646
5801	6674
4384	4425
4512	4898
5785	6670
5873	6610
5375	5427
4704	5718
6540	6616
4452	4515
4906	5361
5247	5259
5416	5809
5318	5499
4886	5193
4384	4425
5044	5724
4465	4505
4396	4445
5542	6477
4565	6147
4417	4448
5608	6540
6279	6470
6540	6616
4853	5485
4458	4621
4433	4613
4388	4866
4376	4390
4923	5866
4386	4391
4424	4694
4383	4458
5277	6329
4572	4988
6625	6629
4664	6176
4549	4814
6263	7055
4440	4765
5231	5344
4540	4887
6188	6639
6403	6635
5416	5655
5491	6646
5655	6023
6294	6801
6188	6639
5801	6674
5309	5438
5083	5215
4386	4391
5742	5839
6635	7010
5791	6555
4376	4390
6294	6801
5791	6591
5724	6261
6246	6904
5083	5318
5115	5665
5496	6286
4386	4391
6701	6986
4572	4689
5608	6279
6674	6762
6303	6873
6674	6762
6788	6815
5499	6297
4975	5083
4572	4750
4529	6321
5819	5893
5318	6297
5724	6261
5166	5168
4991	5060
6294	7057
5649	6131
4623	4871
4526	4787
6294	6801
5034	5349
5044	5724
5109	5774
5873	6610
4440	4653
4849	5695
4393	4601
6347	6625
4967	6593
4679	5560
5655	5809
4512	4566
4465	4705
6569	6596
4540	4738
4376	4390
5673	6752
5655	6023
5814	6452
4376	4492
6070	6403
4623	4962
5060	5471
6545	6596
4918	5214
5318	5499
4497	5742
6569	6599
5873	6610
4386	4391
5661	6287
6545	6596
6469	6470
4977	5250
4458	4621
4967	5724
4489	4738
4689	4750
4447	4617
6348	6591
4644	5012
6279	6470
5830	6669
4409	4440
6596	6815
4565	6147
5496	6286
4408	4937
4393	6804
4377	4437
5491	6646
6569	6596
4597	5644
4560	4674
6297	6681
4501	5250
5791	6348
5946	6100
4572	4988
4452	4515
6188	6639
4689	4863
6450	6616
6117	6216
4996	5309
6327	6636
4524	4647
6463	6759
4388	4600
6469	6470
4458	4621
7006	7067
4390	4492
5044	5724
6188	6639
4646	6079
6681	7077
5083	5318
6576	6989
5900	6100
5044	6593
4715	4753
4392	4404
5052	5654
5946	6100
4384	4425
6333	6994
5954	6596
5060	5179
4975	5231
4453	4683
5608	6450
5416	5655
6347	6625
5560	5665
6599	6788
4967	6766
6263	7055
5788	7013
6188	6639
4988	5831
6947	7070
6535	6968
4481	5199
5356	5418
4453	4683
4681	4787
4572	4689
4572	4988
6188	6639
4769	5042
4871	4980
4549	4792
6938	6994
4447	4800
4376	4390
5791	6591
6576	6989
4524	4647
5115	5665
4376	4390
4969	4991
4819	5060
6208	6261
6348	6555
4376	4390
4595	5831
5109	5774
5608	6470
4967	5724
4958	5661
4919	4945
5608	6616
5661	6287
6279	6469
4376	4390
4464	6054
4683	6804
4969	4991
4662	6015
6569	6788
5496	6286
5608	6616
5008	6341
6469	6470
6188	6748
6828	6836
5560	5665
6294	6801
4565	5528
4483	4501
6450	6540
4384	4425
4549	4864
4572	5831
6463	6858
5900	6100
4424	4694
6599	6815
6504	6636
5591	6103
4600	4863
6620	6957
4778	5451
6701	6986
6674	7047
4376	4390
4413	4494
4975	5499
6828	6836
4384	4425
6639	6748
5491	6646
4723	5416
4383	4458
6450	6540
4600	5817
5168	6006
5115	5665
6002	6636
6002	6327
4397	4704
4384	4425
5608	6616
4572	4689
4376	4492
6279	6469
4376	4390
4664	5092
4486	5095
4832	6859
4524	4647
6639	6748
4652	6237
6650	6847
5655	6023
6596	6815
4727	4778
5560	5665
5801	6674
5946	6100
4563	4565
6469	6470
6263	6905
7044	7052
4431	4942
4778	5487
5060	5179
5109	5460
4656	6277
4991	5356
4778	5487
4849	5695
6279	6470
6450	6540
4489	4570
4376	4492
5318	6297
4975	5231
6416	6702
4376	4390
4383	4458
5215	5231
5044	5724
4384	4425
4849	6336
6545	6815
4787	5220
6599	6815
4967	6261
6469	6540
5416	5809
4384	4425
6450	6616
5542	6477
5083	5231
4723	5655
4440	4673
4958	5576
4384	4425
4849	6949
4388	4572
4526	4787
4494	4725
4572	4988
6416	6702
6620	6957
4832	6859
4610	4780
4409	4581
4512	4780
4623	4871
4384	4425
6755	6836
4436	4937
4851	5575
6545	6788
4975	5231
4813	5172
6755	6836
5160	5260
5791	6591
5891	6828
6545	6788
5809	6023
6545	6596
6279	6470
6801	7036
4727	4977
4376	4390
4643	5011
5801	6674
4599	4842
4871	4962
4526	5220
6347	6625
4447	4617
4463	4553
5496	6286
6463	6759
4506	4888
4563	5782
4555	4725
6366	6757
6143	6347
5491	6646
4384	4425
4476	4595
4376	4390
6788	6815
5891	6836
4526	4787
5655	5809
5801	6674
5044	6593
4623	4980
6279	6470
6755	6828
5801	6674
4450	4880
4393	6804
4526	4886
5891	6755
6759	6858
5083	5231
5542	6477
4969	5356
5891	6755
6836	6903
5914	6445
4415	4422
4377	4489
4849	5695
4704	5487
4386	4391
5649	6730
4383	4458
4377	4448
6530	6962
4975	5083
4384	4425
4407	4437
4727	4977
6922	7067
4967	5044
4975	5231
4969	5418
5083	5231
4975	5083
6650	6847
4566	4780
6329	6669
5993	6562
4386	4391
5655	5809
4386	4391
4413	4461
5193	5722
4483	4501
6469	6470
5429	6842
5282	5339
6545	6596
5034	6406
5416	5809
6828	6836
5083	5231
4486	4908
5608	6616
6650	6847
6545	6788
5416	5655
4386	4391
6916	7076
5081	6280
4486	4918
4431	4622
4975	5083
6620	6957
6625	6629
4938	4958
4505	4549
4607	5250
6218	6477
4991	5179
6469	6616
6279	6470
4977	5487
6896	7054
6252	7044
5873	6610
6347	6625
4409	4480
5542	6477
5013	5060
4832	6859
4849	5695
7036	7085
5801	6674
6639	6748
6261	6593
4384	4425
4450	4549
4644	5012
4465	4563
5695	6336
6252	7044
5231	5318
6450	6469
6450	6470
5034	5592
5954	6569
4376	4390
5608	6540
5408	6182
6188	6748
4524	4647
6840	6873
5109	5774
7044	7052
4450	4549
5297	6671
6188	6639
5848	6100
4611	4729
6761	6919
6596	6815
4384	4425
6327	6504
4871	4962
5560	5665
4386	4391
4465	5575
5791	6555
6596	6599
4715	4877
4506	4888
4384	4425
6450	6469
6469	6616
6188	6639
5528	5932
6333	6938
5416	6023
4975	5083
4572	4732
4424	4694
4723	5416
5499	6297
5099	5435
4906	5372
4448	4461
4384	4425
4486	4908
4923	5628
4623	4962
7017	7086
6188	6748
5496	6286
4506	4888
6540	6616
5891	6828
4706	5836
5115	5560
4386	4391
6952	7013
4600	4988
4526	4787
6950	7097
4481	4969
5179	5418
6188	6971
5823	6757
6366	6757
4447	4617
4991	5356
4450	4880
6759	6858
6327	6636
5095	5437
4560	4777
4572	4732
7017	7077
6333	6938
6828	6903
5020	5718
4464	6054
4383	4458
4679	5560
4597	5573
4610	4780
4458	4621
6208	6261
4452	4515
6252	7044
4376	4390
5083	5318
5673	6752
6723	6891
6143	6625
4481	4991
4967	5044
6569	6596
4376	4390
4377	4529
6922	7067
4376	4390
6188	6971
4384	4425
4704	5451
6279	6470
5083	5318
4458	4621
5608	6279
5083	5215
4376	4390
4849	6336
4686	6014
5608	6279
5724	6766
4452	4515
5471	6341
4565	5528
5608	6540
5115	5560
4383	4621
6279	6616
5250	5256
5801	6762
6545	6788
5315	5982
5193	6073
6463	6759
6828	6836
5649	6131
5954	6815
5231	5499
5044	5724
4423	4704
4376	4390
4384	4425
6188	6639
5954	6545
5785	6973
4447	4617
5083	5318
4426	4739
6674	6762
4456	4581
7044	7052
4967	6766
4818	5262
5848	6100
4384	4425
5231	5499
7006	7067
5801	6674
5491	6646
4383	4458
4376	4390
5344	6600
4408	4937
6639	6971
6252	7052
5083	5215
5608	6469
5309	5522
4664	5840
4975	5083
6545	6596
5785	6973
6569	6815
4853	5485
6188	6639
4704	5451
4431	4988
4545	5190
6896	7054
6555	6591
6261	6766
4912	5437
4383	4621
4383	4458
4376	4492
4680	5405
5954	6545
4453	4683
4540	4887
4476	5128
5672	6114
4964	5248
6403	6635
6545	6788
6788	6815
5193	6073
6279	6616
4433	4613
4761	4864
4565	6608
4452	4515
4413	4719
4447	4617
6545	6596
