1235	7156
848	7156
868	7156
530	7156
1715	7156
3832	7156
4078	7156
493	7156
3801	7156
649	7156
2261	7156
1550	7156
2594	7156
1672	7156
438	7156
1018	7156
4222	7156
46	7156
342	7156
1242	7156
512	7156
2364	7156
806	7156
2185	7156
2500	7156
2810	7156
1050	7156
1687	7156
1501	7156
493	7156
935	7156
126	7156
299	7156
2384	7156
2066	7156
1226	7156
2207	7156
2625	7156
128	7156
2720	7156
2769	7156
2374	7156
654	7156
2381	7156
307	7156
1503	7156
4374	7156
2524	7178
4253	7156
4144	7156
2649	7156
199	7158
2690	7156
697	7156
737	7156
1433	7156
226	7156
1053	7156
1269	7156
4364	7156
3201	7156
609	7156
1379	7156
1600	7156
3081	7156
1519	7156
1190	7156
544	7156
47	7156
580	7156
1276	7156
1680	7156
347	7156
685	7156
1988	7156
301	7156
3073	7156
346	7156
1048	7156
3947	7156
848	7156
2252	7156
707	7156
1406	7156
8	7156
551	7156
4021	7156
1865	7156
387	7156
770	7156
1279	7156
756	7156
2765	7156
1251	7156
1264	7156
3648	7156
2095	7156
754	7156
941	7160
1078	7156
2988	7156
2162	7156
3721	7156
4037	7156
1052	7156
824	7156
155	7156
2342	7156
3537	7156
2839	7156
3934	7156
943	7156
2269	7156
487	7156
4026	7156
2295	7156
2778	7156
2301	7156
2969	7156
649	7156
2146	7156
4152	7156
2894	7156
2970	7156
2935	7156
3817	7156
3451	7156
975	7156
4058	7156
832	7156
1190	7156
314	7156
1304	7156
1507	7156
1533	7156
957	7156
2058	7156
692	7156
121	7156
3515	7156
738	7156
742	7156
223	7156
545	7157
1090	7156
1212	7156
252	7156
55	7156
4268	7166
3298	7156
625	7156
891	7156
3582	7156
1544	7156
605	7156
1356	7156
1290	7156
476	7156
1792	7156
1192	7156
418	7156
1495	7156
2718	7156
659	7156
93	7156
994	7156
186	7156
1225	7156
667	7156
3518	7156
1842	7156
261	7156
3772	7156
3940	7156
581	7156
226	7156
1379	7156
2328	7156
2595	7156
132	7156
1733	7156
986	7156
2501	7156
184	7156
2673	7156
2773	7156
2000	7156
2693	7156
301	7156
3351	7156
1414	7156
340	7156
356	7156
423	7156
2093	7156
957	7156
694	7156
2246	7156
1732	7156
3007	7156
2479	7156
1417	7156
261	7156
1710	7156
787	7156
988	7156
1304	7156
275	7156
2933	7156
1055	7156
2224	7156
353	7156
1214	7156
3103	7156
3857	7156
1080	7156
2815	7156
132	7156
866	7156
919	7156
3355	7156
1177	7156
1376	7156
2517	7156
680	7156
272	7156
993	7156
4295	7156
794	7156
2811	7156
528	7185
3458	7162
1335	7156
960	7156
1080	7156
330	7156
1056	7156
1302	7156
1590	7155
218	7156
2680	7156
1014	7156
2607	7156
1169	7156
1052	7156
1290	7156
2163	7156
1332	7156
1946	7156
1577	7156
2756	7172
708	7156
1652	7156
1589	7156
442	7156
1492	7156
1967	7156
1329	7156
1717	7156
803	7156
215	7156
2570	7156
1265	7156
3293	7172
775	7156
2650	7156
348	7156
2061	7156
624	7156
1431	7156
381	7156
189	7156
2825	7156
2730	7156
594	7156
603	7156
972	7156
2973	7156
3229	7156
1242	7156
1109	7156
1565	7156
174	7156
4308	7156
656	7156
1006	7156
697	7156
2122	7156
1060	7156
2611	7156
2896	7156
1285	7156
3353	7156
560	7156
1276	7156
3608	7156
4278	7156
1227	7156
2680	7156
1838	7156
3272	7156
2504	7156
659	7156
76	7161
816	7156
3414	7156
1151	7156
2737	7156
1056	7156
1046	7158
2583	7156
405	7156
2964	7156
3817	7156
4308	7156
2830	7156
902	7156
918	7156
1047	7156
1164	7156
1337	7156
1415	7156
511	7156
3151	7156
828	7156
347	7156
912	7156
3193	7156
642	7156
1948	7156
144	7156
126	7156
2588	7156
2505	7156
568	7156
3831	7156
2586	7156
109	7156
1152	7156
3428	7156
2274	7156
2209	7156
1640	7156
2283	7156
571	7156
694	7156
143	7156
2796	7156
1470	7156
2222	7156
3613	7156
4305	7156
402	7156
698	7156
1999	7156
2357	7156
259	7156
546	7156
4028	7156
4160	7156
3155	7156
3261	7156
769	7156
3229	7156
4075	7166
108	7156
1105	7156
1314	7156
3225	7156
606	7156
3229	7156
534	7156
1369	7156
1591	7156
2758	7156
3063	7156
1827	7156
3583	7156
588	7169
775	7156
130	7156
2294	7161
1905	7161
238	7156
3931	7156
1029	7156
1528	7156
2966	7156
1927	7156
2543	7156
707	7156
2084	7156
487	7156
2821	7156
318	7156
3635	7156
897	7156
1094	7156
4042	7156
610	7156
561	7156
1821	7160
3710	7156
1966	7156
3259	7156
3305	7156
816	7156
984	7156
471	7156
1570	7156
3274	7156
673	7156
126	7156
1315	7156
2407	7156
692	7156
3518	7156
989	7156
1446	7156
2014	7156
447	7156
1834	7156
3813	7156
1481	7156
255	7156
599	7156
1811	7156
596	7156
922	7156
1417	7156
3452	7156
3844	7156
639	7156
83	7156
1185	7156
213	7156
1311	7156
1804	7156
530	7156
1004	7156
2268	7156
773	7156
1963	7156
3252	7156
1050	7156
3246	7156
816	7156
4119	7156
321	7156
4188	7156
727	7156
2932	7156
215	7156
1003	7156
960	7156
3004	7156
774	7156
2293	7156
206	7156
2656	7156
1483	7156
1770	7156
212	7161
118	7156
2006	7156
526	7156
2955	7156
203	7156
2084	7156
3308	7156
1257	7156
1934	7156
2292	7156
836	7156
3049	7156
907	7156
406	7156
186	7156
653	7156
659	7156
337	7156
3159	7156
1117	7156
1954	7156
4175	7156
230	7156
27	7156
605	7156
27	7156
2883	7156
3353	7156
1996	7156
1282	7156
1714	7172
2277	7156
1132	7156
2147	7156
3910	7156
2062	7156
3509	7156
1838	7156
659	7156
3196	7156
3959	7156
1226	7156
2796	7156
3219	7156
2235	7156
248	7161
2974	7156
2641	7156
317	7156
3615	7156
394	7156
752	7156
198	7156
2128	7156
476	7156
775	7156
84	7156
960	7156
3157	7156
130	7156
683	7156
1079	7156
768	7156
2753	7156
609	7156
1162	7156
2881	7156
470	7156
167	7156
2505	7156
3722	7156
3932	7156
1752	7156
2324	7156
2136	7156
211	7156
3772	7156
1488	7156
778	7156
3785	7156
2197	7156
356	7156
3261	7156
442	7156
683	7156
567	7156
1049	7156
1402	7156
751	7156
4103	7161
3982	7156
860	7156
1466	7156
307	7156
3464	7156
3477	7156
3601	7156
203	7156
688	7156
727	7156
100	7156
1198	7156
730	7156
833	7156
397	7156
191	7156
3346	7156
435	7156
1183	7156
1352	7156
349	7169
1933	7156
1623	7156
1737	7156
110	7156
1276	7156
4046	7156
2022	7156
1612	7156
1	7156
1052	7156
525	7156
1077	7156
15	7156
2424	7156
2472	7156
1838	7156
4321	7156
1259	7156
852	7156
3047	7156
1093	7156
676	7156
869	7156
2519	7156
3876	7156
2325	7156
1358	7156
122	7156
2865	7156
155	7156
2340	7156
3801	7156
3842	7156
2049	7156
2035	7156
76	7156
2522	7156
1996	7156
3738	7156
1133	7156
1078	7156
360	7156
1459	7156
902	7156
1021	7156
1485	7156
122	7156
142	7156
730	7156
3876	7156
1992	7156
310	7156
991	7156
459	7156
554	7156
471	7156
1409	7156
358	7156
3686	7156
2851	7161
609	7156
994	7156
1419	7156
775	7156
3406	7156
1562	7156
2509	7156
1900	7156
235	7156
523	7156
719	7156
2386	7156
4039	7156
4045	7156
2049	7156
1910	7156
118	7156
2470	7156
748	7156
1500	7156
960	7156
1080	7156
307	7156
420	7156
3447	7156
2082	7156
563	7156
1999	7156
2572	7156
842	7156
514	7156
186	7156
1795	7156
1596	7156
2519	7156
967	7156
1220	7156
1169	7156
764	7156
801	7156
1282	7156
396	7156
697	7156
3503	7156
477	7156
342	7156
4059	7156
588	7156
1283	7156
3857	7156
1198	7156
211	7156
3149	7156
988	7156
1224	7156
4101	7156
1515	7156
1637	7156
4227	7156
449	7156
178	7155
569	7156
2318	7156
993	7156
1232	7156
180	7175
803	7156
120	7156
1514	7156
1674	7156
815	7156
538	7156
3212	7156
3156	7156
4122	7156
3004	7156
2537	7156
1955	7156
3024	7156
502	7156
4042	7156
2736	7160
1819	7156
118	7156
1207	7156
3600	7156
1115	7156
1185	7156
2261	7156
1369	7156
2003	7347
356	7156
768	7156
2685	7160
563	7156
126	7156
1099	7156
1313	7156
2703	7156
3580	7156
1333	7156
458	7156
3560	7156
1532	7156
1133	7156
3819	7156
577	7156
2062	7156
2778	7156
1369	7156
1996	7156
1176	7156
1850	7156
1652	7156
3852	7156
1719	7156
2468	7156
2318	7156
540	7156
3945	7156
605	7156
994	7156
2573	7156
1581	7156
1647	7156
668	7156
628	7157
458	7156
1581	7156
159	7160
107	7156
1345	7156
1873	7156
298	7156
686	7156
930	7156
99	7156
663	7156
166	7156
189	7156
2213	7156
1011	7156
920	7156
2177	7156
1533	7156
916	7156
2846	7156
505	7156
2951	7156
620	7156
3066	7156
2720	7156
2136	7156
909	7161
1369	7156
4188	7156
3022	7156
111	7156
208	7156
2670	7156
2714	7156
80	7156
1463	7156
2384	7156
2323	7156
420	7156
1499	7156
144	7156
1544	7156
1190	7156
239	7156
4176	7156
1973	7156
2677	7156
641	7156
2566	7156
29	7172
1037	7156
477	7156
1838	7156
455	7156
1554	7156
1871	7156
527	7156
730	7156
3272	7156
2910	7156
876	7156
52	7175
299	7156
27	7156
2076	7156
3022	7156
1788	7156
2922	7156
2583	7156
742	7156
2846	7156
357	7156
3733	7158
1095	7156
1087	7156
1850	7156
1703	7156
1332	7156
1366	7156
1180	7156
1536	7156
2295	7156
1051	7156
468	7156
3113	7155
3748	7156
836	7156
865	7156
1835	7156
406	7156
2202	7156
2574	7156
2634	7156
514	7156
1279	7156
419	7156
2354	7156
430	7156
1523	7156
1223	7156
2572	7156
62	7156
2478	7156
2078	7156
3881	7156
3827	7156
4078	7156
700	7156
1190	7156
1156	7156
1623	7156
3221	7156
412	7156
2098	7156
2476	7156
155	7156
1052	7156
1955	7156
1319	7156
798	7156
1359	7156
3447	7156
377	7156
3464	7156
428	7156
527	7156
89	7156
1130	7156
709	7161
227	7156
1185	7156
2550	7156
1158	7156
501	7156
2066	7156
932	7156
1254	7156
2429	7156
2222	7156
1592	7156
941	7156
4128	7156
1589	7156
459	7156
563	7156
464	7156
92	7156
1384	7156
1094	7156
2898	7156
191	7156
98	7156
2846	7156
683	7156
3132	7156
2172	7156
587	7156
2519	7156
122	7156
457	7156
377	7156
2685	7160
455	7156
1598	7156
2695	7156
1583	7156
683	7156
935	7156
4000	7156
2287	7156
18	7156
668	7156
768	7156
601	7156
910	7156
334	7156
1125	7156
1410	7156
594	7156
1151	7156
3807	7156
2128	7156
3381	7156
3673	7161
1249	7156
108	7156
238	7156
2971	7156
3580	7156
815	7156
594	7156
1131	7156
930	7156
55	7156
2738	7156
3422	7156
1173	7156
1045	7181
3715	7156
3720	7156
3018	7156
545	7156
2224	7156
387	7156
169	7156
515	7156
909	7160
4	7156
642	7156
1276	7156
1042	7156
3744	7156
2156	7156
4374	7156
1087	7156
742	7156
332	7161
1762	7156
3938	7156
685	7156
845	7156
1948	7156
190	7155
1235	7156
1376	7156
109	7156
1544	7156
2174	7156
1552	7156
2784	7156
3424	7156
1286	7156
1047	7156
1873	7156
2319	7156
2851	7156
2306	7156
243	7156
890	7156
1661	7156
1725	7156
1568	7156
641	7156
711	7156
735	7156
2464	7156
1918	7156
1063	7156
2067	7156
297	7156
25	7156
4195	7156
2716	7156
772	7156
1030	7161
2539	7156
2318	7156
1019	7156
1146	7156
3063	7156
661	7156
340	7156
2480	7156
2386	7156
1883	7156
1390	7156
907	7155
2187	7156
457	7156
2762	7156
2175	7156
1544	7156
2056	7156
1852	7156
1124	7156
2392	7156
1733	7156
3931	7156
3362	7156
1709	7156
1146	7156
126	7156
342	7156
4055	7156
1665	7156
3287	7156
2452	7156
663	7156
4074	7156
3447	7156
3760	7156
1254	7156
2085	7156
2277	7156
2535	7156
2942	7156
748	7156
767	7156
583	7156
798	7156
195	7156
2086	7156
1979	7156
1671	7156
2519	7156
2878	7156
4138	7156
457	7156
919	7156
142	7156
173	7156
1142	7156
527	7156
1915	7156
1443	7156
1704	7156
1200	7156
2027	7156
2935	7156
154	7156
3088	7156
186	7156
993	7156
1067	7156
1609	7156
1257	7156
1109	7156
1552	7156
1106	7156
3740	7156
284	7169
534	7156
2209	7156
203	7156
2096	7156
533	7156
3547	7160
4197	7156
1410	7156
316	7156
1917	7156
4065	7156
25	7156
1571	7156
3512	7156
3934	7156
729	7156
1684	7156
3018	7156
993	7156
690	7157
697	7156
278	7156
2897	7156
3123	7156
1684	7156
1052	7156
496	7156
447	7156
882	7156
1562	7156
2413	7156
542	7156
2978	7156
2742	7156
1004	7156
1414	7156
27	7156
600	7156
164	7156
204	7169
521	7156
2695	7156
4195	7156
1124	7156
641	7156
3208	7156
487	7156
2285	7156
1681	7156
35	7156
2898	7156
275	7156
1042	7156
1289	7156
1052	7156
4194	7156
2609	7156
301	7156
335	7156
180	7156
1112	7156
2333	7158
2644	7156
340	7156
1796	7156
2220	7156
2220	7156
707	7156
1393	7156
3640	7156
83	7156
1311	7156
1076	7156
3463	7156
3542	7156
1822	7156
3667	7156
1729	7156
748	7156
1261	7156
1018	7156
1185	7156
1534	7156
3479	7156
196	7156
3087	7156
3112	7156
2862	7156
1429	7156
748	7156
2432	7156
1627	7156
902	7156
148	7172
741	7156
3547	7160
1182	7156
2702	7156
639	7156
1640	7156
2415	7156
4050	7156
771	7156
2129	7156
3726	7156
83	7156
3016	7156
1921	7156
1921	7156
301	7156
3426	7156
882	7156
2205	7156
2818	7156
71	7158
576	7156
684	7156
3878	7156
1901	7156
1003	7156
1207	7156
3582	7156
2704	7156
1053	7156
1060	7156
741	7156
1830	7156
4141	7162
2889	7156
2537	7156
1198	7156
3062	7156
1101	7156
1235	7156
1849	7156
1535	7156
2608	7156
177	7172
4185	7156
513	7156
1581	7156
919	7156
2043	7156
275	7156
1158	7156
2471	7166
780	7169
4139	7156
970	7156
2890	7156
1264	7156
134	7156
2800	7156
1428	7156
474	7156
3382	7156
1380	7156
340	7156
1770	7156
3991	7156
1428	7156
186	7156
947	7156
1057	7156
3	7156
452	7156
4175	7156
1788	7156
2423	7156
432	7156
154	7156
1348	7156
1773	7156
326	7156
2339	7156
605	7156
2245	7156
1056	7156
1762	7156
511	7156
1431	7156
3783	7156
1494	7156
763	7156
2846	7156
213	7156
4355	7156
401	7156
235	7156
3602	7156
2576	7156
3934	7156
493	7156
696	7156
3896	7156
1500	7156
3052	7156
2281	7159
4	7156
3196	7156
1273	7156
911	7156
4001	7156
1805	7156
310	7156
472	7156
594	7156
3025	7156
995	7156
3644	7156
1637	7156
1237	7156
2200	7156
4112	7156
4325	7156
45	7156
3063	7156
3345	7156
1759	7156
950	7156
3487	7156
497	7156
3306	7156
3552	7156
2308	7156
2650	7156
640	7156
1806	7156
891	7156
36	7156
2159	7169
1681	7156
181	7156
1460	7156
3279	7156
1589	7156
1371	7156
440	7156
1227	7156
1853	7156
3785	7156
1018	7156
1376	7156
1493	7156
2835	7172
64	7156
261	7156
939	7156
2566	7156
1681	7156
2303	7156
1806	7156
3290	7156
609	7156
832	7156
684	7156
890	7156
848	7156
1791	7156
126	7156
142	7156
125	7156
1543	7156
3722	7156
2898	7156
2246	7156
696	7156
708	7156
1202	7156
276	7156
1638	7156
163	7156
2226	7156
3025	7156
131	7156
1481	7156
3584	7156
189	7156
546	7156
625	7156
3346	7156
1898	7156
485	7156
736	7156
14	7156
841	7156
663	7156
1850	7156
276	7156
81	7156
1323	7156
1948	7156
2202	7156
2436	7156
3351	7156
3426	7156
3518	7156
1861	7156
2622	7156
1200	7156
841	7156
1181	7156
2375	7156
798	7156
932	7156
1683	7156
2462	7156
479	7156
3852	7156
1105	7156
553	7172
1279	7156
1911	7156
1776	7156
216	7156
2543	7156
2593	7156
476	7156
594	7156
3759	7156
748	7156
2056	7156
1992	7161
2961	7156
62	7156
1042	7156
2431	7156
3122	7156
2742	7156
1522	7156
413	7156
1419	7156
480	7158
569	7156
609	7156
237	7156
614	7156
1300	7156
911	7156
954	7156
3931	7156
214	7161
278	7156
3291	7156
317	7156
1126	7156
3518	7156
413	7156
756	7156
841	7156
939	7156
1254	7156
2094	7156
551	7156
158	7156
89	7156
1439	7155
2548	7156
3368	7152
4123	7156
3453	7156
357	7156
294	7156
227	7156
1369	7156
2365	7156
372	7156
730	7156
902	7156
1675	7156
2283	7156
2370	7156
694	7156
2954	7156
919	7156
733	7156
935	7156
1581	7156
1316	7156
618	7156
698	7156
1791	7156
883	7156
3205	7156
529	7156
747	7156
756	7156
1353	7158
1757	7178
3834	7156
245	7156
1405	7156
1770	7156
2132	7156
3350	7161
2354	7156
114	7172
953	7155
1376	7156
254	7156
2659	7156
3091	7156
349	7156
2234	7156
4138	7156
2019	7156
1242	7156
1412	7156
2466	7156
2842	7156
444	7156
2686	7161
1704	7156
1830	7156
920	7156
409	7156
2275	7156
4075	7156
1550	7158
170	7156
1413	7156
4072	7156
740	7156
2004	7156
959	7156
1158	7156
1026	7156
2208	7156
3562	7156
1623	7156
599	7156
867	7156
2594	7156
1731	7156
1871	7156
385	7156
241	7156
2885	7156
882	7156
550	7156
1409	7156
735	7156
1093	7156
3263	7156
697	7156
626	7156
1547	7156
1265	7156
779	7156
832	7156
1387	7156
234	7156
530	7156
2233	7156
1173	7156
3038	7156
4037	7156
2423	7156
3542	7156
1474	7156
1182	7156
1404	7156
331	7156
1061	7161
1955	7156
749	7156
1048	7156
254	7156
2388	7156
144	7156
3686	7156
1464	7156
1322	7156
2297	7156
725	7156
2198	7156
891	7156
3374	7156
40	7156
244	7156
2209	7156
646	7156
3355	7156
1002	7156
454	7156
2339	7156
3505	7156
3900	7156
1638	7156
3004	7156
828	7156
3025	7156
1586	7156
1864	7161
2100	7156
1242	7156
802	7156
816	7156
1837	7156
476	7156
1098	7156
1402	7156
1501	7156
2688	7156
1918	7156
2070	7156
828	7156
3115	7156
994	7156
4171	7156
756	7156
230	7156
2400	7156
2418	7156
2427	7156
2989	7156
1933	7156
1132	7156
3760	7156
2541	7156
3155	7156
3665	7156
686	7156
2522	7156
1738	7156
2297	7156
2066	7156
1720	7156
457	7156
920	7156
1994	7156
78	7156
1167	7156
1691	7156
957	7156
1637	7156
1460	7156
2491	7156
4272	7156
2264	7156
24	7156
2222	7156
1095	7156
2634	7156
1102	7156
1722	7155
2846	7156
2933	7156
866	7156
135	7156
2118	7156
2364	7156
2719	7156
3751	7156
2442	7156
139	7156
2712	7156
799	7159
4235	7156
4156	7156
1422	7156
1760	7156
561	7156
564	7172
904	7156
4357	7156
1169	7156
4364	7156
674	7156
695	7156
1112	7156
2070	7156
2963	7156
155	7156
2679	7156
2122	7156
725	7159
2414	7156
779	7156
1923	7156
894	7156
1562	7156
412	7156
371	7156
1308	7156
2885	7156
3399	7156
3916	7156
1324	7156
581	7156
1388	7156
3619	7156
394	7156
752	7156
2308	7156
838	7156
1291	7156
354	7156
496	7156
3934	7156
27	7156
189	7156
1001	7156
801	7156
155	7156
329	7156
920	7156
1917	7156
3187	7156
1049	7156
1431	7156
694	7156
774	7156
832	7156
1200	7156
1661	7156
3768	7156
375	7156
475	7156
3076	7156
442	7156
1493	7156
1417	7156
2883	7156
1835	7156
31	7287
3307	7156
1478	7156
1893	7156
776	7156
2962	7156
3067	7156
418	7156
4107	7156
3578	7156
102	7156
1314	7156
2926	7156
3039	7156
4245	7156
2702	7156
131	7156
2454	7156
2543	7156
1835	7156
2285	7156
44	7156
749	7156
1683	7156
2221	7156
708	7156
1080	7156
1214	7156
1784	7156
3640	7156
2367	7156
3559	7156
3596	7156
1491	7156
1056	7156
4267	7156
1151	7156
1003	7156
1159	7156
46	7156
508	7156
883	7158
2676	7179
1258	7156
2610	7156
4297	7156
3097	7156
563	7156
729	7156
928	7156
212	7156
2154	7156
661	7156
4209	7156
1140	7156
872	7156
193	7172
165	7156
343	7156
4107	7156
472	7156
1066	7156
793	7156
619	7156
1157	7156
3827	7156
464	7156
1583	7156
1808	7156
959	7156
983	7156
3722	7156
211	7156
864	7156
2872	7156
626	7156
468	7156
538	7156
902	7156
556	7156
1826	7172
161	7156
480	7156
1653	7156
1223	7156
347	7156
957	7156
730	7156
1532	7156
2198	7156
420	7156
500	7156
469	7156
1532	7156
1202	7156
138	7156
1467	7156
3807	7156
1940	7156
2353	7156
3512	7166
1973	7156
409	7156
2031	7156
1229	7156
1011	7156
4060	7156
685	7156
1100	7156
1342	7156
2656	7156
582	7156
1899	7156
3655	7156
617	7156
801	7156
251	7156
2268	7156
307	7156
1132	7156
4110	7156
2122	7156
243	7156
2735	7156
2990	7156
4061	7156
2187	7156
497	7156
2725	7156
226	7156
774	7156
413	7156
998	7156
1050	7156
142	7156
3287	7156
697	7156
1300	7156
2029	7178
1237	7156
373	7156
4309	7156
2723	7156
337	7156
810	7156
1680	7156
959	7156
1098	7156
1117	7156
1344	7166
3085	7156
92	7156
487	7156
1969	7156
235	7156
2245	7156
592	7156
1530	7156
377	7156
685	7156
3243	7156
420	7156
1415	7156
3655	7156
1941	7156
747	7156
1311	7156
80	7156
1871	7156
457	7156
1849	7156
327	7156
90	7172
1665	7156
457	7156
2000	7156
507	7156
169	7156
1181	7156
2245	7156
1934	7156
3295	7156
447	7156
1098	7156
1690	7156
3447	7156
2594	7156
1815	7156
4245	7156
154	7156
1386	7156
2106	7156
211	7156
3881	7156
2012	7156
189	7156
798	7156
1237	7156
2197	7156
477	7156
1373	7156
250	7156
363	7161
4136	7156
459	7156
1404	7156
662	7156
787	7156
4036	7156
2440	7161
4370	7156
1699	7156
1018	7156
1994	7156
2131	7156
2615	7156
828	7156
1970	7156
1341	7154
1916	7156
99	7156
418	7156
49	7156
3433	7158
2622	7156
3518	7156
1152	7156
1309	7156
2416	7464
1734	7158
1337	7156
1749	7156
909	7156
1076	7156
299	7156
24	7156
1125	7156
3057	7156
628	7156
2718	7156
1106	7156
1615	7156
4036	7156
1749	7156
1545	7156
326	7156
682	7156
1337	7156
2318	7156
2245	7156
244	7156
2646	7156
4197	7156
880	7156
1356	7156
514	7156
3026	7156
1673	7156
118	7156
1517	7156
239	7156
694	7156
340	7156
1621	7156
686	7156
951	7156
3865	7156
760	7156
80	7156
738	7156
707	7156
2378	7156
792	7156
2827	7156
952	7156
1295	7156
222	7156
685	7156
389	7156
220	7156
3228	7156
663	7156
435	7156
1006	7156
1228	7156
79	7156
2486	7156
3061	7156
801	7156
2289	7156
2419	7156
2413	7156
1409	7156
659	7156
707	7156
1087	7156
330	7156
3219	7156
462	7156
1125	7156
2569	7156
1968	7156
2035	7156
3057	7156
495	7156
748	7156
1653	7156
796	7156
165	7156
2570	7156
628	7156
2324	7156
1637	7156
2131	7156
1569	7156
852	7156
1674	7156
2094	7156
1094	7156
254	7156
1405	7156
2292	7156
3180	7156
2194	7156
2259	7156
2677	7156
251	7156
641	7156
131	7156
1838	7156
1581	7156
2525	7156
1170	7156
242	7156
3506	7156
842	7156
921	7156
1551	7156
911	7156
1530	7156
4345	7156
2099	7156
1070	7161
420	7156
2711	7156
735	7156
913	7156
591	7156
1749	7156
1299	7156
3097	7156
1076	7156
1822	7156
1602	7156
3109	7156
522	7156
909	7156
1243	7156
3596	7156
1342	7156
1369	7156
3398	7156
4059	7156
563	7156
90	7156
2238	7156
198	7156
993	7156
1117	7156
1409	7156
4021	7156
491	7156
1104	7156
1259	7156
3547	7160
1200	7156
740	7156
1622	7156
2313	7156
504	7156
1367	7156
1149	7156
4030	7156
459	7156
684	7156
3053	7156
2525	7156
609	7156
801	7156
3842	7156
649	7156
3328	7156
944	7156
3343	7156
530	7156
867	7156
707	7156
1795	7156
362	7156
619	7156
354	7156
243	7156
798	7156
1583	7156
1762	7156
859	7156
697	7156
3199	7156
1094	7156
957	7156
539	7185
3786	7156
1387	7156
2098	7156
244	7156
442	7156
544	7156
3126	7156
442	7156
118	7156
1515	7156
3742	7169
4083	7156
540	7156
1128	7156
1230	7156
545	7156
744	7156
1414	7156
1424	7156
1072	7156
169	7156
1153	7156
2480	7156
130	7156
3562	7156
2815	7156
1543	7156
3743	7156
562	7156
1790	7156
3320	7156
116	7156
2456	7156
3640	7156
975	7156
1172	7156
3827	7156
1496	7156
2047	7156
2197	7156
1738	7156
2016	7156
3784	7156
3159	7156
3610	7156
2331	7156
3565	7156
348	7156
770	7156
3531	7156
2773	7156
3079	7156
2555	7156
2504	7156
873	7156
1673	7156
3269	7156
1503	7156
3038	7156
171	7156
706	7156
1552	7160
3193	7156
3362	7156
659	7156
292	7156
4093	7156
2199	7156
2398	7156
3903	7156
2093	7156
3022	7156
2549	7156
3345	7156
515	7156
4087	7156
1886	7156
1080	7156
2413	7156
1014	7156
1127	7156
327	7156
2070	7156
2588	7156
630	7156
261	7156
3759	7156
1081	7156
2674	7156
596	7156
2661	7156
547	7156
4	7156
1531	7156
2810	7156
2709	7156
2787	7156
1206	7156
2334	7156
4039	7156
626	7156
427	7156
122	7156
3373	7156
1077	7156
3583	7156
634	7156
3170	7156
768	7156
465	7156
211	7156
31	7156
1887	7156
4260	7156
865	7156
886	7155
2197	7156
1830	7156
4175	7156
665	7180
2253	7156
2688	7156
815	7156
659	7156
985	7156
3871	7156
1018	7156
2572	7156
3881	7156
2714	7156
1021	7156
884	7156
3559	7156
1380	7156
1067	7156
2228	7156
2396	7156
3382	7156
2339	7156
693	7156
3850	7155
4223	7156
457	7156
3316	7156
1021	7156
1042	7156
890	7156
3184	7156
235	7156
2291	7156
220	7156
2179	7156
1653	7156
2331	7156
654	7156
186	7156
1624	7156
2613	7156
2098	7156
92	7156
819	7156
1477	7156
1783	7156
482	7156
841	7156
251	7156
2884	7156
83	7156
1570	7156
1120	7156
939	7156
1408	7156
1249	7156
1459	7156
2964	7156
639	7156
339	7156
1719	7156
3240	7226
4001	7156
75	7169
874	7156
323	7156
643	7156
1506	7156
1909	7156
1448	7156
742	7156
772	7156
828	7156
2067	7156
1508	7156
1621	7156
612	7156
4364	7156
2019	7156
1149	7156
1375	7156
3579	7156
994	7156
3947	7156
2520	7156
659	7156
725	7156
742	7156
1024	7161
1087	7156
4076	7156
2898	7156
659	7156
805	7156
4112	7156
707	7156
1838	7156
1857	7156
2693	7156
2297	7156
4112	7156
449	7156
514	7156
2293	7156
2424	7156
3832	7156
4189	7156
789	7156
1151	7161
960	7156
15	7156
1554	7156
1754	7156
2132	7156
438	7156
462	7156
2337	7156
3014	7156
2859	7156
3060	7161
844	7161
864	7156
4236	7156
1600	7156
1941	7156
1238	7156
1159	7156
782	7169
2904	7156
375	7156
2162	7156
2825	7156
93	7156
251	7156
1964	7156
717	7156
3028	7156
1387	7156
2225	7156
1547	7156
246	7156
495	7156
920	7156
552	7156
2640	7156
619	7156
2592	7156
190	7157
3250	7156
396	7156
550	7156
3375	7156
2142	7156
278	7156
330	7156
900	7155
142	7156
514	7156
290	7156
319	7156
561	7156
1940	7156
1092	7156
1424	7156
698	7156
3937	7156
1931	7155
1049	7156
48	7156
2384	7156
3076	7156
213	7161
46	7156
2515	7156
4012	7156
4069	7156
3301	7156
348	7156
1191	7156
2969	7156
2677	7156
268	7156
1361	7156
567	7156
88	7156
1158	7156
1302	7156
685	7156
334	7156
1699	7156
668	7156
2762	7156
525	7156
2769	7156
962	7156
79	7156
1214	7156
1680	7156
2253	7156
3937	7156
1130	7156
1614	7156
2753	7156
2976	7156
2969	7156
1303	7156
692	7156
1078	7156
2370	7156
449	7156
1782	7156
405	7156
2211	7156
619	7156
3964	7156
3784	7156
4277	7156
768	7156
37	7156
2985	7156
714	7160
1370	7156
1788	7156
418	7156
3306	7156
83	7156
3497	7156
922	7156
2014	7160
109	7156
1369	7156
2353	7156
330	7156
2293	7156
2171	7156
685	7156
4206	7156
450	7156
1169	7156
3996	7156
2132	7156
449	7156
502	7156
601	7156
2292	7156
2402	7156
